Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748945356.3134272,191,3.4900513592268014,-8.81410104997218,2.032697641428422,22.40129822435359,-3.609305180353787,-4.71962035069992,-1.514109929586651,-1.3600590116927702,-1.1062228291507323
1748945356.422055,192,2.841257529242002,-6.292769050008326,4.507912584558306,121.76357357052973,3.4339893649330335,-30.560073611421295,0.34351966361387093,-0.2581760351742484,0.4809695232503219
1748945356.5293536,193,4.411327338036577,-6.050122424879333,2.412784259239331,-20.53499251908028,12.536506563100788,-28.47871196359853,0.6322989635120333,-0.19746575274645642,0.03996499204493517
1748945356.6394634,194,5.257587721340925,-7.23046580077835,5.303100952443169,-15.309178939456178,-23.78785629591951,-32.60536932576967,3.250347593869481,3.094439866353705,3.2147556630259917
1748945356.7494812,195,6.9029907597311455,-6.568056968002926,4.900937407681665,-11.733227799612605,4.487250480322785,-37.66039258990017,0.5400807397595464,-0.17070697950992836,0.43846636640475906
1748945356.8608668,196,6.971329086214836,-5.6533935535176765,4.802839497711145,4.137364667379207,13.773042409634241,-22.774710977521465,-1.9709173614921434,-2.3024102722504516,-2.40771698179145
1748945356.9702911,197,7.895203866265369,-5.0327256912009695,5.000476191711374,12.472893455044114,16.794951816256404,-33.47584207792246,4.069213627623579,4.631856491122319,4.330057829641768
1748945357.0791323,198,6.92012842351793,-3.048737269945603,6.026172672140157,48.96345708004328,18.4458867270417,-19.78850055617083,2.137249992295845,2.092311569481488,2.1066021620290587
1748945357.1892488,199,7.217294754048081,-3.173877891680083,8.756513552195885,66.74540554812884,25.350138816097235,6.229424659096217,3.4974925496519274,3.353819685158629,3.316604905751488
1748945357.2975242,200,3.8418881383585592,2.58166458785715,5.615234338926005,23.0952158228986,12.199101434311986,12.722573867405506,2.402131479197499,2.241423169023463,2.7652645167087475
1748945357.406976,201,5.233866021642423,3.097345633524175,7.989684655265549,44.25995307792587,-10.607608879636084,34.93185349442485,-4.39310760460494,-4.1040226414164245,-4.689816206233864
1748945357.5166368,202,4.729377630610424,-4.642523261892601,12.467782555571716,-76.28306660289029,108.00365930665158,-6.359076711423502,-4.175286791975083,-4.150202574014136,-4.614538163014212
1748945357.6243932,203,4.4104829653790425,-4.059641218837048,8.683431626804683,-103.09708234921649,52.07159129075394,6.642833683244604,3.0072951630895464,3.2815827057116693,3.3794816053730043
1748945357.7335489,204,5.2715607121390855,-4.2824516454658115,7.202409409608438,-1.2189730957169207,-17.691060632423525,-1.1081145854553158,4.051262079555397,4.535873304907978,4.090797463098507
1748945357.8413627,205,4.44372871174071,-4.598071068934854,7.93468478692821,6.779222403239727,-1.5831153039423356,0.4285701565345813,3.986783730413608,4.392384590832702,3.560972113422495
1748945357.9518747,206,3.1166334089336134,-6.0581533744422345,8.22456138398383,-49.567646113650895,12.756599619078166,-175.71961285333353,4.214371274412827,4.389674948911898,3.5200056121241623
1748945358.0598814,207,5.212921108772385,-1.2069976647411553,8.485222601252966,31.38510312517397,-3.4701951819113006,-25.203679879700715,-1.0380990830667653,-0.9542901697214262,-1.508987427277988
1748945358.1680162,208,5.003948894809481,-2.428945284718562,7.599346339901904,-3.098831616335408,-4.5450997098766805,0.7619418312102437,3.2585858013685676,2.9228469513387343,3.19507373723002
1748945358.2782679,209,5.304989546733648,-4.082630854148207,7.75489014303638,-12.29595083087362,-1.5373067359098107,1.8109135270246828,0.739636131064965,0.730629348258274,1.0054902474506742
1748945358.3868034,210,5.531254730328783,-2.71797432479939,7.503027253680355,-32.43242899253242,2.1002200470366423,-6.709968037706426,1.3439143376204568,1.0937117886003942,0.9590862951464516
1748945358.4974277,211,5.152750692675744,-3.66124186380577,6.878211435216902,4.001451568464769,-32.73198363867271,1.211968597225853,0.6677945802576946,0.08423999484112643,0.415076109751099
1748945358.6056774,212,6.858832593116163,-3.0212647224758795,5.851606530408504,-1.8940530060617329,-67.6418257962217,1.9447387083377197,0.9472017789347758,0.5504975511054695,1.1037087956180347
1748945358.7136297,213,7.991339589969136,-3.302371414505828,4.497249725111184,0.41025816728892595,-71.66630281690512,5.548505353691622,-0.7755081046878545,-1.4625646005860418,-0.7783158132874003
1748945358.8235784,214,9.985568503431137,-3.60924755892976,3.192709886312508,-39.154964323864576,-19.289574775539243,0.34035851642450315,2.109530839938346,1.8995853839425254,2.4153823208458807
1748945358.9345176,215,8.628237778396722,-3.3910674950495467,1.105541541556065,-28.56174048234287,-35.70311119626759,5.731660480570073,-3.859367256731025,-4.262935611896679,-4.16274923049568
1748945359.044398,216,9.87576531529383,-3.74543828979791,-0.08805157800427982,-17.537345476451055,-31.27032228535018,-2.9176433163120135,0.1062124675624539,0.9403003725400818,0.6535862851532563
1748945359.1535318,217,8.900647565574069,-4.60449772444388,0.7057446985886712,-3.2314730421971625,-19.165693867324986,1.7672420387636987,2.7128458071456096,2.7730699020703353,2.3917578054530577
1748945359.2648065,218,9.106725072876028,-3.953624216965549,-1.6281298304495215,-6.333924806128299,-2.772277605422083,0.5689695215102178,4.052643090638088,4.814967153671319,4.077518404892926
1748945359.371818,219,9.640265019826407,-3.397799842731022,-1.7292039386260711,-15.559102141363475,0.22986015873112298,-2.5507342712257177,-3.356252932700976,-3.617863888428513,-3.42882194091937
1748945359.4802432,220,9.226299281186833,-2.88723273808512,-1.5858607899362067,-71.83935309994179,-15.169521373243338,-12.94079796269267,-1.9497650057516438,-1.8551445361198473,-1.6723134080327609
1748945359.5886014,221,9.151764416560448,-3.4494979846811096,-1.4806531100556533,24.741810819336525,-8.496160095867868,-2.249347485571584,-1.660136632215377,-1.2122855746763528,-1.7500625104078145
1748945359.6988943,222,9.565210171813426,-3.8929581607832615,-0.7484383458662444,47.85028333289008,-11.860502428326564,-5.330745158037368,1.0849742410228966,1.4163849245253632,1.2586563421491923
1748945359.807972,223,8.994024858488315,-3.2669227541029366,-0.8145736770552415,-66.12547555099069,29.309179362527416,-8.383861191802504,2.368261549910687,2.9123258626219126,2.235090209118124
1748945359.9176495,224,9.311613588678064,-1.0076601316439686,-1.477937913373651,19.56280634584853,-109.06197976934475,32.832509843534105,-4.764086024437022,-4.720855457689885,-3.9630560889274804
1748945360.0273063,225,4.7277083226509475,-1.2087394582756548,2.0973925540060714,25.747559785349978,5.873746211019393,20.797720664637215,4.426569528234476,4.450650138448302,4.303693409380891
1748945360.134935,226,8.461494924424308,-5.20463119399205,0.4603388083844845,-87.75655128692229,37.871372370668524,-8.53661324146064,2.616913429696433,2.626505056971653,3.5038255148356763
