Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748945356.3134272,191,3.2611873779841476,-8.606775860200834,2.1865426782657478,22.1845083683971,-2.991144750918805,-4.588862432310197,-1.5407139910549819,-1.6015233502921453,-1.6121699556194833
1748945356.422055,192,3.478993311725982,-7.004696422819438,4.193305536585168,121.760269510388,3.771069046948987,-30.866518441742464,0.49605864303283026,0.22860892797534577,0.0007550800662252111
1748945356.5293536,193,4.370539318651582,-6.346639404105366,2.2466234084000805,-20.58722470253678,12.816919474347802,-28.18943556443577,0.28454159508652566,0.3857233458228859,0.5071477587125945
1748945356.6394634,194,5.600978872375579,-6.849950809151913,4.70823563678162,-15.313189817661048,-24.059861253767835,-32.690513141725575,3.0764918517152906,3.2766823899443986,3.541154242630623
1748945356.7494812,195,6.561044014643641,-6.593098139587784,5.830657838066899,-12.04648327999382,4.1416237617887175,-38.380625092872926,-0.011578381210712474,-0.38056153190293,-0.16672522056276834
1748945356.8608668,196,7.190646711346196,-6.166030799082462,4.4158114676828575,4.979943094209831,13.993581921086802,-22.642162142845017,-2.0368405120869983,-1.8858223389924649,-2.1926905208777727
1748945356.9702911,197,7.68134614127729,-4.810322933004295,5.368776966580273,12.128164838883809,16.750320247758573,-33.44798817889444,3.9375841319311133,4.291733311442826,4.568554968329229
1748945357.0791323,198,6.756744665220812,-3.1201699220400387,6.839975324423624,49.044197498947575,18.814942053778633,-19.580706733787718,2.2465549813653753,1.673717191639422,1.5278275848164982
1748945357.1892488,199,7.212014988526428,-3.377278994253545,8.492905633303836,67.52466115055225,26.005833740746862,5.94207861035185,3.6075028974776657,3.806059757800694,3.757837745085212
1748945357.2975242,200,4.4149105753702,3.147824433167884,5.921915219716658,22.768074676009775,11.681752901535402,12.747287632044184,2.7559144653551666,2.329354916563749,3.0532593849975393
1748945357.406976,201,5.188001450188022,2.946493492168064,8.1834760681277,44.16550970888691,-10.44252018265662,34.8358724214955,-4.588352190644452,-3.9186437395862557,-4.498844112887431
1748945357.5166368,202,4.9408867149669655,-4.2896557641371444,13.188579995400934,-75.94492123644028,107.7938373309693,-6.210904244035935,-3.8004523986344054,-4.6653231742946195,-4.480841280927668
1748945357.6243932,203,4.17131005124327,-3.506670667320535,7.951958654166803,-102.37822503447245,52.28496217971264,6.876506699365956,3.707300794856428,3.7023320723873905,3.760079446659581
1748945357.7335489,204,4.560263733665879,-4.588283987610113,7.115008713511775,-0.763237669510253,-17.978560431649065,-1.627576150797065,4.657156716977632,4.036187295450378,4.120848856781428
1748945357.8413627,205,4.119230371928432,-4.70420752695623,7.940610895346596,6.9380568207394955,-1.910036428411039,0.6409376160532071,3.663333738862694,4.098127567268662,4.36973209380588
1748945357.9518747,206,3.840142655188494,-6.175488099446741,7.950924427932826,-50.01840095436672,12.718774389072394,-175.34723313964793,4.0095913627349375,4.357098740256177,4.140662551473291
1748945358.0598814,207,5.707532165316511,-1.1341376092452564,8.520575327785235,31.70344773706057,-3.617921963372023,-25.827316926903944,-0.9657833558752321,-0.9367755617156158,-1.289417686247734
1748945358.1680162,208,5.633425740599267,-2.683874298854508,7.75508736638916,-2.527212163091508,-4.835321185954451,1.3212308993261557,3.0642500472165484,3.184981509410207,3.129296003103965
1748945358.2782679,209,5.4297820250396,-4.108934918521283,8.037627679635673,-12.447604737892268,-0.6569642619149739,1.4328933382400795,0.7548051862920655,1.488711245874906,1.31508869351495
1748945358.3868034,210,5.584289738519507,-2.5634102015979945,7.650002432066476,-32.734416683603385,1.8422860480068253,-6.451167879727344,0.7864398517014767,1.355264823308441,0.8665355688629808
1748945358.4974277,211,4.931641968085081,-3.0453833838075797,6.796271303391813,3.6682868917115536,-33.01090548987364,0.9057408840774419,0.2676085296885813,0.6011580449121576,-0.08970450357893711
1748945358.6056774,212,6.154986496153939,-3.2231294617910278,6.049239753243513,-1.8900038995092596,-67.7648016965933,2.04629680767829,0.3945050107818493,0.6322015332497858,0.9922077429365037
1748945358.7136297,213,8.626004997107312,-3.323970503046986,4.7573485054136775,0.5525304107870342,-71.2384764407949,5.857618463290727,-1.2221421466205353,-1.5635674606134042,-1.4786347954318275
1748945358.8235784,214,9.364020520087868,-4.162419307715345,2.627852062297954,-38.91996277230212,-19.648254078507787,0.3626482872743843,2.221220860629084,2.46812599801712,2.5010481695680697
1748945358.9345176,215,9.029689694410385,-3.1069451298692057,1.0976814972210156,-28.06813915337286,-35.3012415541298,5.35296312358061,-3.6972908853082904,-4.093103449109066,-3.96867516707392
1748945359.044398,216,8.975909787426481,-3.1791390787334226,0.6063364211064082,-17.75682787984956,-30.82811954864897,-2.921868861030357,0.6310824406577091,0.1042048395735396,0.5139344716454994
1748945359.1535318,217,8.956190865977193,-3.813673891968362,0.5094712555293862,-3.6901169476227937,-19.301332120362414,1.3484104650157995,2.212244659383747,3.108078268838372,2.5978469416613557
1748945359.2648065,218,9.031260811581651,-3.3838853022834536,-1.9809116936265658,-6.3034004424218155,-3.2181031445182597,1.1109891919980914,4.603202989862149,4.353372578185173,4.294440258392269
1748945359.371818,219,9.615466107383487,-3.8390173648596755,-1.0552482595685786,-16.08949741824999,1.1369493426521344,-1.7758436292311235,-4.286877851829284,-3.5507328365080353,-3.7895514395829526
1748945359.4802432,220,9.488379041128356,-3.799284686730857,-1.5199606313702714,-71.91673729137278,-15.323912445806744,-13.068808386523754,-1.9429125130912355,-1.9624129593961817,-1.814591544813161
1748945359.5886014,221,8.731181415589447,-3.3306020153423384,-0.8095781594923713,24.740818445814234,-8.429198940900333,-2.2058285489494676,-1.5556166555201902,-1.9388026359000572,-1.6083595099555095
1748945359.6988943,222,9.02397430656173,-3.653472504906389,-0.8223135984173271,48.25905518467587,-12.254485924766678,-5.414752410973643,1.8235863350126156,1.7660943771001623,1.767391186840569
1748945359.807972,223,8.796716200785257,-3.6598624369554416,-1.64902535799044,-66.2393468514412,30.17513336207713,-9.237384675408636,2.688501279166515,2.73770929708754,3.1154409622340684
