Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748945356.3134272,191,2.8417784672590485,-8.110950604597997,1.7120373000147953,22.46332267832731,-3.058083560666166,-4.572762595391876,-1.4018567936623076,-0.9506284037070429,-1.4844216994484993
1748945356.422055,192,3.072154344742988,-6.932335640983647,4.072879204017348,121.97503670317896,3.212389006191664,-30.99874537094549,-0.21292361323579007,0.3880826771874762,0.21294792162733717
1748945356.5293536,193,4.4292077102333804,-6.6483598001997,2.0917145593206046,-20.413327124162837,12.615107613284724,-27.941574801442588,0.05727422221833542,-0.30759814360666327,-0.14697170503785154
1748945356.6394634,194,6.084588993402808,-7.138309804264246,4.586221421795537,-15.323983119158866,-23.532356490696365,-32.28889257703661,3.7405386534547347,3.798094128986753,3.467267726070159
1748945356.7494812,195,6.332990223014556,-6.344392963928497,5.1994238072013825,-11.80572826349482,3.651743903114142,-37.51195066283631,0.4429321165724472,0.16635318981833241,0.030651103588511808
1748945356.8608668,196,6.9964494064770255,-5.639219189381651,4.913442829605522,4.883053047039706,13.923035168780919,-22.467523301189885,-2.220527061400451,-2.011883922816004,-1.8258847639621976
1748945356.9702911,197,7.980304698603478,-5.179553668944326,5.50953542713913,12.769921887897159,17.06261068200844,-34.376153947068,4.388228041070739,3.9124273684040105,4.718123507215497
1748945357.0791323,198,7.16719195831501,-2.83821289956384,6.22310113252441,48.820654746385486,18.848039263545825,-19.10013832273989,1.6133659200281936,2.018519494577496,2.046881733455648
1748945357.1892488,199,6.600845770597442,-2.846118123504309,8.611708986193552,67.09626051692112,25.981814204105667,6.725394245124974,4.253356770608593,3.7527735072751613,3.6855644304566004
1748945357.2975242,200,3.845412319230695,2.440200081143036,5.37746293890136,23.208251652632367,12.15384286151157,12.200816568820407,2.6388804618495576,2.883605189409304,2.801717723249161
1748945357.406976,201,5.352426525902174,2.7435639634841102,8.290311941050744,44.35378972412164,-11.01342510496907,34.73681684971882,-4.103524626318868,-4.473304496974261,-4.055994221592574
1748945357.5166368,202,4.432437015569543,-4.212273944058355,13.23467111642155,-76.26668763991285,108.75937444953172,-6.014717328407318,-3.999940024894963,-4.196141863090227,-4.2901064523097565
1748945357.6243932,203,3.9699934488092388,-3.8793100286458646,8.113760221319202,-103.26559014593303,52.55809814815562,6.982567633156157,2.9305693983620844,3.599689297171582,3.494251222362661
1748945357.7335489,204,4.97914425147134,-4.5937209237172,7.252928200261789,-1.1025487730590182,-17.531746630346877,-1.806200717523454,4.2161861659832285,4.136591333724427,4.749461249608237
1748945357.8413627,205,4.419288063343138,-5.139649705209594,7.412083802257198,7.200332912784589,-1.3179715591153154,0.5490039600293882,3.8936535823805314,3.690540461106572,4.198550388475104
1748945357.9518747,206,3.8102549203596645,-5.92783891131458,8.208970529582865,-49.93179069708218,12.286738610498654,-175.13517203831555,4.308335038748004,4.369037247744519,3.998895845985752
1748945358.0598814,207,5.400761827334857,-1.478911297615972,8.059334753663077,31.14330211424906,-3.5585139381190887,-25.95438770516048,-0.7681365290192802,-0.9870048733430458,-1.2359291857727257
1748945358.1680162,208,5.642299109606657,-2.375097457133652,7.921821547931815,-2.8099136103939895,-4.322384955756738,1.2961658170387165,2.8761090700779004,2.89215745008941,3.393408839871795
1748945358.2782679,209,5.781105487599647,-3.345074708641439,8.346589610384877,-12.586463389872073,-0.9263461716354975,1.7084230994826597,0.8335384760247819,1.3866970148968083,1.026727398744236
1748945358.3868034,210,5.548697371495046,-2.6638036628853214,8.182848039400987,-33.11693967160089,1.983902811740012,-6.927394842992032,0.8314300114668322,0.7272613385181477,1.09081021002129
1748945358.4974277,211,5.291539200238416,-3.081281491611441,6.744415251785479,3.8043023108494314,-32.428741032237426,0.3993220784846315,-0.23222369538081578,0.2646205960205511,0.2516633712246139
1748945358.6056774,212,6.630222534213224,-3.760520221272985,6.224315447098337,-1.509682253547778,-67.28839175465731,2.026498405329385,0.48440964540152054,0.49901732737033533,1.0630854184097682
1748945358.7136297,213,8.987733568309087,-3.354479619883061,4.93213917254894,0.48239636455795554,-71.28054017936219,5.239785796450738,-0.9765006139117739,-0.6932745587856955,-1.5974759482521335
1748945358.8235784,214,9.12436652701171,-3.4088976387920726,3.500229581276903,-39.43283760699955,-20.00767895981491,0.06088110644118644,2.037636404299194,2.310412290701614,2.1225140445009316
