Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748945662.412877,263,9.70576988668504,-1.5677379499669453,-0.9566985806258388,-0.9413050827083351,-3.6691496088781506,1.9875500903767365,-3.6962091012100946,-3.528950013846722,-3.885768940442169
1748945662.5213804,264,10.057968784935309,-0.6720700804580384,-0.8483478329339902,25.18585916070953,-3.427801271670761,2.5600523389132,-4.780278893142018,-4.100036700863116,-4.389886138228384
1748945662.6294088,265,9.94425050121067,0.3725588186533926,-1.9225134847535883,20.90696967012842,-2.854273847781605,0.9234810275032334,-2.167344488854666,-2.426718313869631,-2.2571324554391707
1748945662.7391243,266,9.025568347575827,-1.8140929044097232,-1.5096956115995859,-35.83702156806914,7.509956111310048,-3.8812411853126263,-3.808159286217659,-3.966706493906736,-3.7229025236179094
1748945662.849407,267,9.992025130649457,-1.8014629167600087,-2.0372598947865517,-16.07942615164788,3.273693499288351,0.9185828451197489,-3.4731711313408944,-3.8904457637047587,-3.7994670679909763
1748945662.957673,268,10.112061583013695,1.3301966605589823,-1.3435759026400662,8.987410583216661,-2.437154529160162,2.117425341186074,-4.293901139374687,-4.1482801793876565,-4.112254063786393
1748945663.0650716,269,9.579356035306326,1.027677721913861,-1.9805505050908865,1.5839821298857006,-0.9784805167943583,0.39906593391417,-2.958702611046581,-3.2616983868676455,-2.835846470951465
1748945663.175063,270,9.541577051281193,0.8590780124682507,-1.8650746349024085,4.445563929378012,-0.06167066784871686,-0.1032243600918904,-4.08263509094624,-4.114948537270386,-4.599216459903117
1748945663.2863271,271,9.217111740084436,0.872897452126011,-1.507583462352097,2.3362988434954475,-1.9733529666681044,0.434730832007709,-2.8532995978931512,-2.817688868272639,-3.271374255932773
1748945663.3955498,272,9.434140267527964,0.9365182395782896,-1.6137819305384742,-9.443163373435523,2.7557715591173837,0.498141150114797,-2.6084157233889016,-2.934748566527582,-2.86247288610596
1748945663.5042043,273,9.887896049815398,1.3903906717781083,-1.8756358340691084,-3.958648434646744,0.5085214908913973,-0.9814810665892341,-4.49283816699208,-4.306203436426643,-4.44050141946863
1748945663.613292,274,9.309035590263527,1.2539024205929272,-1.4651685060667683,51.154354666904496,-11.585184335345437,2.607261533780013,-3.6691365230029565,-3.82183827026045,-3.3428402331179607
1748945663.7235553,275,9.094107983122369,-1.0977205023736445,-1.398707031710678,0.6855683532461746,0.5040370499837084,4.8460129690275515,-2.0740864437511046,-2.369299799640511,-2.2639699668690456
1748945663.8326497,276,9.91621273130278,-1.3388047136099819,-1.308918327536968,15.685252545042673,-1.045483110315447,6.760224073994555,-4.022146465701166,-4.508010798947957,-4.5555464089157915
1748945663.9427214,277,9.635760977624924,-2.2280960608933382,-0.6906214941067301,-25.78026702718171,9.039624448959303,-1.0364903526162725,3.387740331206414,2.7731327238452597,2.957633726142203
1748945664.0528333,278,10.021735332424216,-0.8600026239065226,-1.5723784198431638,7.6291415334459725,-5.147949373081275,-3.419096108981129,2.4391077489911495,2.989560183810269,2.4796470236424004
1748945664.1620038,279,9.37303357423372,-0.6681402251200418,-1.4778900368084185,-23.00530533847515,2.7412155836911736,-3.9251929271351607,-4.859277577772658,-4.816435849197801,-5.20140372133712
1748945664.2734869,280,9.081474701824819,0.5014994004828363,-2.0392714513294448,-34.55833538388642,1.8364067468272762,13.466470297649728,-4.124260510191871,-4.317866472153975,-4.844432721882044
1748945664.3836975,281,9.718780292086512,0.7944258861228224,-1.9188015856927572,18.465601018727263,-1.056007769966146,-1.484316420052084,-4.5473749422475045,-4.846237501919792,-4.978120919124984
1748945664.4926155,282,9.210728899349121,0.9341599807233477,-1.549573243634926,-18.20402259016761,1.8068112577131106,0.9048293416956139,-2.3851752635832772,-2.509003522711446,-2.268126467407465
1748945664.6002166,283,9.292245372786722,1.1175473426971694,-1.2637188211073878,25.20374592785336,-1.2754227939830387,2.759867054317139,-2.6723937468432943,-2.395739869255964,-2.582795556473554
1748945664.7093115,284,9.603215184729782,-1.1760577030860955,-1.8533209520422496,-25.910442687449052,3.878396850808236,-2.427238464517168,-3.960810218120334,-3.9675549829249075,-4.18912870062884
1748945664.817127,285,9.829030082648647,-1.3778673016043657,-1.9105481289770196,4.213762810412505,0.16531877818363594,0.4476470155554596,-3.553715856498572,-2.7665110976323226,-3.3854577484967447
1748945664.9249835,286,9.95164266588741,1.057643286592013,-1.8722273572574542,4.275313581364088,-2.7114135286128818,2.8791530980406064,-4.053241755502629,-3.9453114995080205,-4.10284251211556
1748945665.0359209,287,9.378753567022224,-0.9336558064160431,-1.666095772946296,10.266003487835732,2.6991879099544205,5.182201317810427,3.973957465683811,4.849993303336388,4.635379867868769
1748945665.1461987,288,9.219786938891923,-1.8263845639045364,-1.3822339406608366,5.17327896308521,1.3979275291683722,6.790305985249014,2.4490059533902286,3.0548338785921043,2.521652963602416
1748945665.2572773,289,9.875753115838531,-2.157573676877396,-1.5503058543019848,6.790153619000543,0.162698762787498,7.305182785137678,-0.9532488424484398,-1.125968211040886,-1.2455111907463658
1748945665.3666394,290,9.223188734044939,-2.1698989120595633,-1.1650153393222573,5.012584276674947,1.9652921240069547,5.925934760619981,-2.2363629304903996,-1.7225783609767942,-1.6213185115931703
1748945665.474779,291,9.45374933313299,-2.784687292449691,-1.5410598481610998,-1.5395892893639562,0.45287071782418653,4.013341161580876,-3.983648981591365,-3.8101711611931375,-4.536805000238515
1748945665.5846605,292,9.138058020046058,-1.8869885405010458,-1.2202645018257359,9.664224527190331,-1.334339071801105,9.924857907599284,-2.922467754355555,-3.446410507177429,-3.526315665946416
1748945665.6930673,293,8.644999216270541,-2.6976287352643498,-1.7975089401208597,-3.080099622278805,-2.059386812871032,0.3903813185831,-3.3154986327232914,-3.023890147777971,-2.8906075242505995
1748945665.8011906,294,9.43658374009222,-2.739761544752843,-2.241488970322827,-38.53767735161471,3.2687425896931104,3.921496039395186,-3.671746325108581,-3.8541125448859597,-3.240567387824028
1748945665.9107368,295,8.921922456463506,-2.5179927226713312,-1.687129842743277,6.9981095729683185,-3.6949228815320647,-0.028811000803757314,-3.8663157604293596,-3.5419676961057234,-3.972043659397489
1748945666.018989,296,9.394285043147278,-2.4085496558000994,-2.590354912317359,-2.5779436696467553,0.090856473597549,-2.199867920216656,-2.9309783463068593,-3.2001325466805124,-3.017783539033635
1748945666.128235,297,8.927938897034634,-2.6790348496668344,-1.73448962051862,-7.810713191432766,0.5418146133297588,-3.0407280463634128,-2.9038706198737434,-3.3027687364142038,-3.4565640036179004
1748945666.238272,298,8.998103480883033,-1.7913872480670234,-1.765624039518284,-8.012540382035489,1.3577755245347514,0.595157159267102,-2.0613830335129593,-1.7622431480945129,-1.7242715296772313
1748945666.3464427,299,9.824092106130333,-1.8715683280482622,-1.948590791167483,7.8459773962833665,1.1955238271294302,2.4622603572777537,-2.5786385757359653,-2.5699440783296432,-2.662082782213458
1748945666.4562643,300,8.879562265407921,-2.2946710150975966,-1.400868737219789,35.42534754403877,-7.1332027912716764,2.9302912664725778,-2.6962200064699537,-3.0734839189909855,-3.126897054259561
1748945666.5657675,301,9.172107625368119,-2.199840927041801,-2.170704827491753,0.6044958804121137,-0.34036877564596346,0.18118072392966017,-1.8499935627044115,-2.0039538971942434,-2.0539539632080874
