Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748947434.4196298,0,9.866843766470659,2.5337494430220917,0.9829618967812103,17.8014707785422,-1.271598263175765,5.83181675279315,3.09557547886057,2.9409619601480284,3.323741278499666
1748947434.5288165,1,8.842480551568332,3.1915225003335888,-0.1117715133711682,19.31366798429983,7.0751587273591685,33.49328257933431,0.3625739323921171,1.2128543979992537,0.4807798040696004
1748947434.6374936,2,9.746809428731535,0.17853131973155678,0.7934093966967843,-10.028794079268703,-3.5918326154068008,0.39482431491517267,2.006921862800377,2.660637504885329,2.5756186456037584
1748947434.7428467,3,9.536932853545625,0.5271988263413352,0.41711502329978445,4.0198870768245865,2.039343250796133,-4.106949720581773,2.9781878705395637,2.3456770498451545,2.6575480173991166
1748947434.8462045,4,9.480092916896071,-0.30979189798558604,0.1958032609519036,2.1598234481862586,1.9877406682282852,0.060984927599643135,3.2688710801846654,2.95015859474879,2.7838383442112233
1748947434.94892,5,9.91887384392956,0.13098948106327857,0.18634711881610494,-11.338690576158594,4.385962174114972,0.23185169482107615,4.480467285542309,4.211562189533682,4.351017505979678
1748947435.0540051,6,9.852114122071448,-0.044720785183512524,0.29891175813987836,0.904663416764205,3.4777524130887283,1.0560478651087197,2.799553101945588,2.8357021399580304,2.7428267310149
1748947435.1630578,7,9.78637223189488,-0.08997565884787183,0.9752220160067686,1.1939451431008274,-3.8222913233162,2.2589333745878575,0.9194853029990505,1.7451711683081952,1.4164342808105947
1748947435.2721233,8,10.111140397053447,0.19962941128154457,0.9028151254487339,-25.06620575912221,10.695578734463302,-2.4664022009071713,2.097271476644128,1.7874324162995798,2.375702772226151
1748947435.3751519,9,9.415727926956626,1.0501231213433138,0.7853959160094584,-8.768201117858395,2.5872698886421586,2.1622170090674477,0.3127662593800564,0.23096665641388614,-0.32995549282319603
1748947435.4798121,10,9.633902488590895,0.1651684905419723,1.1720529336706864,-9.970084689137938,14.977714561913945,2.4435683956723158,0.44051281606575077,0.15254638931491973,-0.02754325699680557
1748947435.5848684,11,9.939104029582536,0.4817762473726599,1.0962902095476768,6.508249546530029,-6.018351265455827,0.5903361648894861,-4.561693279858648,-4.126687380436772,-4.39343293327302
1748947435.6880732,12,10.09311200032634,0.21718122047454372,1.4135773577994186,8.768587101877246,-3.063464951733352,0.4744399640976479,-2.511957336842016,-1.9810561423973323,-2.0108391336105953
1748947435.7903094,13,10.173988833206689,-0.06310181522728994,1.599906484909965,-5.406791916021739,10.562347462169697,1.4550565694330078,-3.5987884160302346,-3.304511081989079,-3.6799076475532972
1748947435.8926318,14,9.513320897930207,-0.08363411422668207,1.211073327780583,6.05425406782478,15.489728135249754,7.7146915332170405,2.500220463440334,2.6306670588629144,2.5153432751335956
1748947435.9956644,15,9.542473552311828,0.33377877906932796,2.0650647733450143,-4.918739886103568,24.734185112387436,10.980896176522554,-3.042189141647837,-3.1749721770260315,-3.627740672157205
1748947436.1003826,16,9.590288119413545,0.8660735591882488,3.3424991869327143,7.32908372113193,36.934939573102426,14.025156920034972,-1.5629811773597604,-0.8649247299735487,-1.7211245407575242
1748947436.2032087,17,8.350979963076572,1.0609683827663803,4.016585107395442,11.903500706290137,37.429247486480186,9.429745566851219,0.20550530852820081,-0.17621465717079854,-0.21508318928336267
1748947436.3064604,18,8.679919819912298,-1.1787025504387216,5.392435022316535,-4.500447988767715,29.09849116148833,1.7804597479126951,3.2071535490204344,3.4283768631793654,3.29677870083212
1748947436.4087315,19,7.50568684906497,-1.6891833445890279,6.28218312918342,-12.812195404994112,25.600368869447195,5.132016931066832,2.6247421750800393,2.329326656615904,2.2599371459374424
1748947436.510335,20,7.384517884331332,-1.4343011711824294,6.492544659955048,1.7145910920108611,24.773948245505945,7.180776996051972,0.45173852053218416,0.3098799068624099,0.44520833485980243
1748947436.619188,21,6.620578311019519,-2.15134981524362,7.2047892860628275,-6.999001160748896,29.641895994897205,7.493671613872252,-3.4205012261753853,-2.997461917742249,-2.9668542599901535
