Timestamp,Sample Index,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
1748947607.0252895,268,9.582574085881756,0.6243345730915716,-1.4813956712369512,8.133384632609834,-2.5593582969195436,1.853238332658806,-4.967160110248308,-4.938641444604307,-4.495795440945468
1748947607.1360636,269,9.543511955559067,1.0111619724151653,-1.14507133323875,1.541280866583789,-1.0866470153533645,0.19590560244198216,-3.6068988950419705,-3.7544386331846336,-3.5623594300939585
1748947607.2491627,270,9.620122885175393,0.832915698895529,-0.9842311240411489,4.36024962250376,0.7094576598783995,0.29583788207070794,-4.095141932084602,-4.150590702493427,-4.875037359249234
1748947607.3532243,271,9.820361967342157,0.8110581350245885,-1.1845917604010245,1.9985551748249644,-1.8922081358224747,0.3636616290486274,-2.9767659913481763,-2.838597773606791,-2.905662041222129
1748947607.4548616,272,9.620636526168642,0.5088320662792377,-2.0297396783213997,-9.041187452430561,2.8734932742835326,0.09270590526253285,-2.2917108662835064,-3.118959775369033,-3.256837709655982
1748947607.5563796,273,9.46956870312173,1.3761551601992397,-1.3545726387244243,-4.291109230813561,0.4940729851062871,-1.6790917542707562,-4.848030519170002,-4.32153273801371,-4.237998158884297
1748947607.663968,274,9.207860246922607,0.5616098351230335,-1.7493517404094323,51.2482854097022,-10.89958075009849,2.202720439796335,-3.153532964489834,-3.6077405055444087,-3.01139914140618
1748947607.7795305,275,9.388799752968763,-1.805153304423182,-1.9302045655969338,0.34326631542591957,0.6372553706574849,5.215962136348242,-2.7005696386936826,-2.891711823243247,-2.235580730041774
1748947607.8870726,276,9.701295941272594,-0.8454302881935282,-1.2004722255713522,15.383516902357478,-0.9085461951237239,7.464302779024164,-4.378093652175367,-3.730972063155075,-4.374943155163559
1748947607.9892874,277,9.812372575332887,-1.982470860192636,-1.2589647887986293,-24.866860641654835,8.630481296611494,-1.5260333369358912,2.8398400254308163,3.25519011064032,2.798110764752298
1748947608.0981772,278,9.572500496935456,-1.3628571551445168,-1.8699694136095406,7.067707275831506,-4.810980694977194,-3.9777438809800953,2.661975955693251,2.5312015426286396,2.383487300792353
1748947608.2062678,279,9.631052011993116,-1.0350483240731965,-1.2065234727799954,-22.65898851549647,2.170674205090699,-4.537232039676967,-4.34397916362356,-4.671390029082077,-4.3977335529621016
1748947608.3117232,280,9.259747593294328,0.30380763082989515,-1.8400971247436497,-34.32196555049123,2.22655855416272,12.956973995660766,-4.2795162241596145,-4.559672136789343,-4.186201132992601
1748947608.4148593,281,9.618400196278214,1.1361571966679438,-1.3218340709696923,18.5431447983966,-0.7882068905082444,-1.6327171884992662,-4.6247698207885,-4.418241588038045,-4.936956490621775
1748947608.52197,282,9.379524436423031,0.4379473148304194,-1.2456694274112445,-17.856512968016276,1.7390166765489221,0.3187123509996238,-3.0936715149198983,-3.1216508523543203,-3.160102891489322
1748947608.6341696,283,9.100941525930534,0.5668561038997111,-1.6281895613128579,24.95406870641484,-1.9825693712984789,3.338064304524383,-2.3226580734508975,-2.6040069325261896,-2.343254957711956
1748947608.738331,284,9.47954076239878,-1.5449471295758999,-1.6621791794011893,-25.91708041696724,3.5754888663748194,-2.5892852814258367,-3.3843010586186733,-3.847564663577886,-3.690746583983982
1748947608.840446,285,9.085103889182175,-1.409801054268609,-1.8547006724382444,4.846023016180062,0.46958386907088534,0.5455138421987454,-3.2251859793236557,-3.085050704273166,-3.4120273683560476
