Timestamp,SampleIndex,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
00:04,13,10.624857910944842,0.3074563858711331,1.3128522179442474,-5.805280962622669,11.232365525462397,1.1391331978983967,-3.417262112932552,-2.9021637723486546,-2.8755454099658055
00:04,14,10.045800020783656,0.3307211462093914,1.636514062974086,5.921652743290707,15.947279281232484,7.488284235882199,2.5382454247993707,2.4492275386391813,2.6561641407282806
00:04,15,9.099625556451457,0.17566142069563817,2.5619682262930037,-5.253556753617941,24.603769059175505,10.470221688215602,-3.0564901628297356,-3.249979604880516,-2.996276892336092
00:05,16,9.372185717987485,0.6592255217573602,3.2512088694823937,7.400691824521803,36.60105991468602,13.697460165562212,-1.6159378158202757,-1.2473072174161728,-1.36274800215332
00:05,17,9.065095269379455,1.210131159403771,4.3319899092419,11.913997583528664,36.73447206587681,9.234908737093983,-0.4994314877873467,-0.047837434679345314,-0.17341022480358625
00:05,18,8.531079085683903,-0.9373960646352306,5.628103478731962,-4.3403213679503985,29.051875828062343,1.5973933280900974,2.677994819861883,3.03180925440652,3.564442325926578
00:05,19,7.507186587522595,-2.0148188456290312,6.13445520728672,-12.418211664224268,25.9558526658385,4.3948420947106,1.9762201057736697,2.7935174787142145,2.3229168806014546
00:05,20,7.451360134755576,-1.2427798515362753,7.131241575788105,2.0365641229281106,24.834345704626397,7.715282850404574,-0.002572203074484747,0.18410082931181887,0.030764026316682014
00:05,21,6.575189490435412,-2.1641574514084203,7.804317212851604,-6.720962533821952,29.332991503256086,6.964631322087016,-2.554966453819352,-2.97685371704574,-3.274995743968841
00:05,22,5.7098844669719,-2.444080829777449,7.673584151506225,12.164502799753777,23.59339442115701,7.96929961018929,-3.2638148659542043,-3.278400416709507,-2.8044852780455924
00:05,23,5.133655223619119,-2.2864160833905807,8.125148177606714,8.67109842611,16.16644929169144,8.152954113274964,4.309254580561774,4.008491575673682,4.23203812719755
00:05,24,4.173581596560285,-2.1761382000428773,8.525975777383639,-8.358958219907443,16.771073074847482,7.030340045879755,3.4851470577615506,3.18159919489624,2.7911190596822792
00:05,25,4.207987534838863,-2.0658462227669174,8.323200711974952,15.694025001111191,15.865088306938302,3.1003497953464025,1.9910056528179796,2.1201854489360468,1.8901943496331148
00:06,26,3.7835805660824873,-2.1330601500558766,8.669248740153987,11.174972159337983,22.533289591119857,2.565841142698721,1.7709017707213084,1.2737842604888003,1.4625572582955741
00:06,27,2.774010533283726,-1.6135982374690634,9.127259805379474,0.8136783765478951,16.75531929327603,1.225199752434917,3.4973713972788563,3.040508680942377,3.2591466545784016
00:06,28,1.8088001298627607,-1.6783681897349516,9.222210344389271,-11.984908739289725,15.262320837711782,0.4039030856012863,-5.122227038686138,-4.723672092883252,-4.868963621669353
00:06,29,2.3080442839747386,-2.486634994867382,8.987050070225537,-4.550175839190307,5.2573128842403305,-0.10421955496175878,-4.205654331638062,-4.671109241335483,-4.034583048529859
00:06,30,1.8189052458214343,-1.9736783430808507,8.907625439531454,-5.131371228626716,-2.544309314823709,-4.949235566047166,-4.413761218055076,-4.361733826069467,-3.6380713580350137
00:06,31,2.1023535855616253,-1.4976691565727944,9.791833135918791,14.943851079762668,0.8843312632665691,6.548962401410334,-3.334095843013724,-2.931880910594543,-3.712679940270507
00:06,32,1.9200468700778734,-1.8831687074696561,9.016043800026418,2.402028216737465,-6.96368836163752,0.9563065344252898,-4.355613336774269,-3.6942697985713497,-4.064248329269517
00:06,33,3.125944432340409,-1.6242903786685967,9.860109649365448,14.108453703802866,-36.89241293214907,-1.1798964821053657,-4.616041610430715,-3.951241686993554,-4.87938252339299
00:06,34,3.6431603360377594,-1.496790623866862,10.001691349806329,5.656577956780457,-36.830158749924976,-4.866549275622969,4.749648580801744,3.83563286359941,3.8009667273641936
00:07,35,5.846796380548344,0.1760522738894681,9.049520816726385,13.395514060694858,-56.118512742020705,-4.450163693502446,-4.425481295419839,-4.306351672376488,-4.816211963128223
00:07,36,7.67908789014449,-0.8584653108276684,7.1538506959719435,-5.0808225704788885,-55.65848606869417,-8.680607842881816,-2.5637178472127884,-2.374329056804484,-2.0125161495857014
00:07,37,8.181121106384914,0.008215898021031676,5.798808025757566,-2.3519825713501605,-36.46596759285718,-12.20415890052899,4.2783172815722255,4.3618415218295095,4.342880506582798
00:07,38,8.830683377228599,0.2038141653748255,4.010643590256429,-10.07835310006497,-61.6267075159301,-3.4155988548418295,1.1469368823433659,1.7140329696134393,1.1519975857058484
00:07,39,9.842151037188007,0.5166770197661916,3.0183373655043977,-22.889443942560494,-54.818975880936215,-11.083340240867733,1.3953079881154862,1.4400851120205562,1.2236659999848958
00:07,40,9.791928074612885,-0.31326717579565533,1.1705033433284593,-6.401384576479835,-33.45473550898371,-7.286400892954294,0.1504406821968059,0.1314818503930592,0.461227885968937
00:07,41,9.957644370357038,0.5508981427139106,0.11405005989137068,12.461610028878136,-29.246236370235238,-8.07439499702684,0.07651431254578184,0.35610484342949406,0.14976901402945625
00:07,42,9.489351989432112,0.09047300078548973,0.4201846281735495,2.069407789501115,-24.6067691973682,-9.063910875632763,-3.271573684490884,-3.6660006633679387,-3.150823090436016
00:07,43,9.770144837842773,0.35587045683576146,-1.8322862534491446,1.870272337971052,-22.257699686943415,-3.461885661820532,0.6573150245628947,0.897208590675856,0.5757173407693444
00:08,44,9.746146159130324,0.5973123101313943,-2.0606244535958806,5.769891474809904,-6.224173045262422,4.86604070861396,-4.488034813276142,-4.50885021893604,-5.0510300527549346
00:08,45,10.08305076640029,0.012170400075178112,-2.00736264932023,8.557814809029338,-6.365757024979744,4.717182876746371,-2.7771982672451507,-3.0611987907265163,-3.357054411183798
00:08,46,9.707648090849622,0.45023930138985346,-2.825998682663527,-4.578169260507446,0.5540207486797062,0.4269263055439413,-3.630671035590446,-3.3889122235004887,-3.828279765482504
00:08,47,9.45001900651716,0.90501513135903,-1.477499165711719,-2.457889151297731,1.9588724000992557,-1.0476752050086127,-4.671002838826879,-4.000157518584005,-4.2220796597731
00:08,48,10.228550814696101,1.0610547021802912,-1.8615571226661207,5.926313792344739,7.069194382261254,1.1713524599031984,4.5488971584944045,4.068428523190688,4.585092978541559
00:08,49,9.458962556674297,0.20881796053012802,-1.6595694909362912,6.247148995502844,28.299494422891318,9.030480612950882,2.378719931669894,2.7588930899779123,2.496243646875192
00:08,50,10.05755800717969,0.3808584462507665,0.10435258198611122,3.784836462384985,49.6345130314623,14.112746503669529,3.1753059906924648,3.5187230095043858,3.104069916677796
00:08,51,9.855220868394918,0.46007901052834677,2.3030824825201073,11.4990025446862,59.663367123455814,12.693285370232772,-3.242128365219338,-2.8113594351368976,-3.0661042526048825
00:08,52,9.568218624486205,-1.257329308625433,3.7252262275285344,8.968890914025245,55.267776588797126,9.023742512669399,-4.580341230386565,-4.361766600458866,-4.887240069926099
00:09,53,8.30004601519992,-0.8665445960208543,5.922455503570698,14.950088318986353,37.13765985939033,7.107141145258032,3.0212337817568944,3.9998602744172347,3.4371934223104104
00:09,54,7.674277442963238,0.6531532442934455,6.8160778377319176,1.3618223870162756,35.169132732541605,2.9292476355317554,-1.3955083514218751,-1.3582799190831005,-1.3346769858572403
00:09,55,7.207731207841943,-1.5587340674146062,7.550495973052219,-19.201629507553836,31.205614298937803,1.6826354349231518,5.048409200925317,4.08822623766732,4.629941546165538
00:09,56,5.881073204554276,-2.008646049789085,7.3003256786758985,-9.466783406662122,36.32929690698941,6.040661770376721,2.923940865784295,3.5155878271080625,3.2220784935242657
